catboost_baseline,lgbm_baseline,lgbm_optuna,lgbm_RS,catboost_RS,index
0.0,0.0,0.0,0.0,0.00022191797538042757,5285
0.0,0.0,0.0,0.0,0.00018097601274974102,36230
0.0,0.0,0.0,0.0,0.0004388525813731875,39597
0.0,0.0,0.0,0.0,0.00015587863631757692,24534
0.1002724141192399,0.0104616657517681,0.03497474747474748,0.0240266224603574,0.11679431647281557,34998
1.0,1.0,0.9881835807357158,0.9989795918367348,0.9930589048763169,43391
0.1853808243727598,0.1703686780150542,0.11099840241090718,0.1645426879225403,0.16564429887502133,39563
0.4840637288355919,0.390077395722557,0.385818969386839,0.3991438277730519,0.27792152191923747,38699
0.0,0.0,0.0,0.0,7.34645979256665e-05,16147
0.0,0.0,0.0,0.0,3.3239253145583995e-05,21588
0.0,0.0,0.0,0.0,0.0002062654680737518,36226
0.0018115942028985,0.0,0.06871925678344433,0.0,0.001805427923564263,37928
0.0,0.0,0.0,0.0,0.0001528610863885667,15389
0.0333978903616162,0.0036429872495446,0.06871925678344433,0.007224523262401863,0.038837703187777114,16248
0.0,0.0,0.0,0.0,6.0721968396982263e-05,37929
0.0,0.0,0.0,0.0,0.0009432264990449575,29467
0.0,0.0,0.0,0.0,0.0002110810685526067,17158
0.0,0.0,0.0,0.0,0.00010690559179065754,12459
0.0,0.0,0.0,0.0,0.009393533433768496,34009
0.0,0.0,0.0,0.0,6.117582756811905e-05,41342
0.3554153182308521,0.3258371556970843,0.21643233378955662,0.324257924951462,0.40466442236654776,12683
0.9229246243952126,0.8386073442188832,0.9414492423379287,0.8734199038745499,0.9185986400955913,26147
0.0,0.0,0.0,0.0,0.0001078949881346148,14115
0.0,0.0,0.0,0.0,0.0006076772882217916,16676
0.0,0.0,0.0,0.0,0.0003676153342934007,2418
0.3286533559898046,0.2289596385628698,0.18474857836559966,0.2547222781305082,0.2982632917861395,4058
0.0,0.0,0.0,0.0,4.417890316590917e-05,25803
0.9322141402493632,0.953688141923436,0.9583056048506359,0.9814072824699256,0.9725034060917107,42499
0.0,0.0,0.0,0.0,0.00020647463458057272,4528
0.0,0.0,0.0,0.0,0.0022989419246133447,10545
0.0,0.0,0.0,0.0,0.00040621211342662864,27200
0.0,0.0,0.0,0.0,5.360968684055322e-05,26655
0.0,0.0,0.0,0.0,9.059596525509212e-05,11489
1.0,1.0,1.0,1.0,0.9987591721003817,29035
0.1520764320220842,0.1621222066311258,0.5516831988070926,0.26837503345947467,0.22394175452274948,9330
0.0,0.0,0.0,0.0,0.00015413989676916026,2114
0.0,0.0,0.0,0.0,0.005859330558488732,30886
0.0,0.0,0.0,0.0,0.0001201592386340017,8241
0.0,0.0,0.0,0.0,0.00019403995315005795,22707
0.0,0.0,0.0,0.0,0.0001067560616947863,16745
0.9984917043740572,0.9949766573295984,0.9968553459119497,0.989976622486634,0.9852731689991223,44486
0.5119122917984398,0.3325438771601026,0.7816281766841469,0.36207596509170664,0.5030179179665857,44045
0.0,0.0,0.0,0.0,9.567327437044886e-05,2463
0.0,0.0,0.0,0.0,7.912406647976399e-05,41457
0.2408319848975189,0.2227263561201855,0.31166980848564324,0.2693220888015263,0.08535476325998066,4358
0.6801975225979243,0.4999794596237825,0.7519225081336883,0.6305659340801328,0.2701978515266481,42233
0.998003992015968,1.0,0.9881835807357158,1.0,0.9823773485458219,42523
0.1053032751562163,0.0891085718500255,0.1347839584568058,0.1199793097931098,0.08609112412531501,19681
0.3894682115270351,0.4094555978170333,0.2409697513464668,0.4443455691509084,0.5650120626944773,15635
1.0,1.0,0.9976931949250288,1.0,0.9968780644522841,21819
0.6850360404800284,0.4152388714719984,0.9158153706453985,0.45621215528172676,0.5971236808537705,16564
0.1655394403004379,0.1879330943847073,0.13906759691362353,0.15139675659080695,0.1966277130551064,35256
1.0,1.0,1.0,1.0,0.9991708284660422,16106
0.0,0.0,0.0,0.0,6.953940989398355e-05,4080
0.0,0.0,0.0,0.0,0.0012204263253065973,30420
0.0,0.0,0.0,0.0,0.0002680665767797675,8811
0.0,0.0,0.0,0.0,0.0003322715978634422,30100
0.5001522155123138,0.4894265722015032,0.8060454951211254,0.5211482189161991,0.25994802780982446,4849
0.0,0.0,0.0,0.0,7.384185606887281e-05,22583
0.6557275783876769,0.6927967459609107,0.5290736113015816,0.6785996052525187,0.756952137653356,6857
0.0,0.0,0.0,0.0,0.00013452269727612812,5928
0.0,0.0,0.0,0.0,5.9510690038577294e-05,38702
0.0,0.0,0.0,0.0,0.00024445826095189575,289
0.0,0.0,0.0,0.0,0.00022892405970089292,39313
0.0,0.0,0.0,0.0,6.714500730020911e-05,9009
0.2493868402975129,0.2658689770226128,0.2070167989233022,0.2762240045030449,0.332446999260424,42030
0.2020349104797482,0.436095341146492,0.2986469256432583,0.31628044759581064,0.4390447874595431,20566
0.2193421851198508,0.2304220602092942,0.6011026518467429,0.2627508031520896,0.20971854515742502,20503
0.0,0.0,0.0,0.0,0.0012840794140021837,12008
0.0,0.0,0.0,0.0,0.00016517986925951905,11892
0.0087094220110847,0.0528173771050297,0.010638297872340425,0.014603344479658423,0.021250762904612874,32217
0.0,0.0,0.0,0.0,0.0001266088876717458,26574
0.3061207609594706,0.2645579105116677,0.2560032047824648,0.2520131944064941,0.29634966620282244,27544
0.0,0.0,0.0,0.0,0.00016371709549276413,20555
0.9005491684660751,0.9266324662712137,0.86262308916307,0.9480381225002672,0.9764754495078384,28504
0.0,0.0,0.0,0.0,9.866208399832663e-05,37554
0.0125626158640003,0.0224473689040618,0.05130729883608962,0.01973888326829503,0.008991018027777338,33512
0.3091511216719367,0.3979442164462685,0.31096788148771737,0.40853858282778005,0.5361813812586318,24800
0.4412422870253856,0.6358341414675718,0.45250613604034834,0.5318323788059971,0.5202965677211595,11646
0.0700097948152321,0.061522594567149,0.08342595124719403,0.05481673901594295,0.022229270667119935,9192
0.690060068439836,0.786500778155065,0.688272397750949,0.8208096920209254,0.607387542231591,661
0.0,0.0,0.0,0.0,0.00030130172804971244,31617
0.0089586339586339,0.0,0.006666666666666667,0.003972490742076661,0.0279817909294939,39723
0.0,0.0,0.0,0.0,0.00016676755718919947,34539
0.2404737918060719,0.1837925058826267,0.3093969333958185,0.28501148333404963,0.17621740602759045,1370
0.0,0.0,0.0,0.0,0.00016910290868018125,21276
0.0,0.0,0.0,0.0,0.0002090779843592478,40913
0.9828250453250452,1.0,0.9210085933966532,1.0,0.9975573824859937,43369
0.1491554741554741,0.1535038093906866,0.1430308600338958,0.14282666630969393,0.13055978787166786,22224
0.0,0.0,0.0,0.0,0.00024640710834578013,23973
0.0,0.0,0.0,0.0,4.701135525556457e-05,33988
0.4623630557785316,0.3132556017705251,0.647192513368984,0.3799768920057164,0.5262451199764924,36155
0.0584020125934072,0.1397273667532663,0.10308264845344532,0.16007727995868778,0.13988129155608664,30007
0.559174164715391,0.517376775271512,0.565158094701207,0.4941211607893714,0.3171309585820164,16270
0.4840432864626413,0.5239735533853181,0.3881973200702728,0.4410302142345125,0.5038001291920784,33809
0.0195118911468871,0.0170249434127149,0.04224031379521431,0.02023511023121598,0.018718738769556317,27562
1.0,0.9967948717948718,0.9940953209800437,1.0,0.9938179706796155,225
0.0,0.0,0.0,0.0,0.00041858606862707704,14080
0.0,0.0,0.0,0.0,5.4214639683552865e-05,34566
0.2555593942072068,0.2250292497523319,0.1241276631493229,0.2729429228401853,0.2956380191577252,21584
0.0,0.0,0.0,0.0,0.0002459711747390866,9431
0.0,0.0,0.0,0.0,9.395373511317759e-05,13018
0.0,0.0,0.0,0.0,7.756386933895823e-05,30887
0.0,0.0,0.0,0.0,0.0002833951990029298,15091
0.0,0.0,0.0,0.0,9.063236727565413e-05,27487
0.0,0.0,0.0,0.0,7.163641753619078e-05,1731
0.0,0.0,0.0,0.0,0.00016183678193243316,34600
0.0,0.0,0.0,0.0,3.103216096227521e-05,37618
0.2530175336626949,0.3536334981237202,0.2685185430043263,0.2564247946094549,0.23509718911412206,35276
0.0,0.0,0.0,0.0,0.001314517180681816,6178
0.0,0.0,0.0,0.0,0.00020618307347167056,21323
0.0,0.0,0.0,0.0,0.00031454747935380273,33939
0.0,0.0,0.0,0.0,4.143130838493737e-05,19491
0.0,0.0,0.0,0.0,0.00015382647190913113,14117
0.0,0.0,0.0,0.0,9.13701688251946e-05,34169
0.0,0.0,0.0,0.0,5.439043115825525e-05,9994
0.5773721142000107,0.5953583342691456,0.8460912382965292,0.5104377647630101,0.7257749211891447,19224
0.9963181565070038,0.9597108749836024,0.9968553459119497,0.9780184930581541,0.9161416685262179,19365
0.0,0.0,0.0,0.0,5.8834960369104e-05,14481
0.2667056408114974,0.2341320619884102,0.11811762045139051,0.2865228618353761,0.2462596005012055,28811
0.2469122504667528,0.3644813680089497,0.3093969333958185,0.2492179652268256,0.37262383331269494,2580
0.6277151211361738,0.7112279287227915,0.8819265977996137,0.6877513873880388,0.8623146570863152,18509
0.0,0.0,0.0,0.0,0.001245127715845647,38846
0.0,0.0,0.0,0.0,4.3519565253660035e-05,2712
0.0,0.0,0.0,0.0,4.671079438215611e-05,6247
0.0,0.0,0.0,0.0,7.264797937802057e-05,20097
0.9895484949832776,0.9973118279569894,0.9817306643375083,1.0,0.9914563285516832,17401
0.0434627554725593,0.0144709897610921,0.13858509700176366,0.006306306306306306,0.027012559603749785,15155
0.7430228419487888,0.580010002895575,0.5821721854304636,0.5913617754794226,0.4926192741989114,27672
0.1132913840834633,0.1269779029989087,0.18773952316207007,0.10225873886425414,0.03732447206969616,7971
0.0,0.0,0.0,0.0,0.00017865493793317125,9274
0.0,0.0,0.0,0.0,0.0005775434258624569,36921
0.0,0.0,0.0,0.0,0.00010469379575180407,15998
0.0,0.0,0.0,0.0,6.639041980588056e-05,28815
0.1456753920069866,0.1032910242212567,0.1628596106050487,0.08335273833028019,0.09547157786559629,33257
0.0,0.0,0.0,0.0,9.205537801562528e-05,13908
0.0,0.0,0.0,0.0,0.0004960118162946396,1605
0.1991902837936441,0.2004297511956734,0.12431080794514737,0.176315035663344,0.14841418278723922,29664
0.9949403322044832,1.0,0.9927482103952693,1.0,0.9973180999240484,19936
0.2065194792457273,0.2471275217125839,0.3061938221192167,0.2610494359813837,0.23259386333707568,6246
1.0,1.0,1.0,1.0,0.9996467148972429,42397
0.7003387766420582,0.3766772328116544,0.462357135367516,0.4846568907283193,0.5657388679028127,14884
0.0,0.0,0.0,0.0,0.00010079824473073933,4224
0.9983498349834984,1.0,0.9753408678930029,1.0,0.9972698907002252,1222
0.0,0.0,0.0,0.0,9.919494842407442e-05,13694
0.3667474042548595,0.2526555621853197,0.373291707078698,0.36260681056109656,0.27826383390058174,8085
0.0,0.0,0.0,0.0,0.0017226571682504676,32894
0.0,0.0,0.03581730355324033,0.0,0.00297250894521876,20321
0.4619726329414373,0.3791572736634104,0.3277456492637216,0.6045013434815937,0.5085467473771,174
0.0,0.0,0.0,0.0,0.0011494105416937506,4461
0.1980786442105666,0.1808001739508588,0.465703596782079,0.16733563726753892,0.06043568167132486,35236
1.0,0.9938650306748468,0.9922246662129756,0.9765214687475954,0.9924301710343758,9858
0.9985119047619048,1.0,0.9948796580243472,1.0,0.9970034072139827,24867
0.0,0.0,0.0,0.0,0.000926535181688992,30119
0.0,0.0,0.0,0.0,8.031856370004583e-05,24253
0.0,0.0,0.0,0.0,0.0001000025141496742,25986
0.0,0.0,0.0,0.0,0.00020151053967147175,550
0.2052331485901553,0.1604871876506148,0.49894179894179896,0.08825283240879515,0.11408529939093781,21195
0.0,0.0,0.0,0.0,9.371870023270164e-05,24645
0.0,0.0,0.0,0.0,7.00247905931556e-05,37482
0.0,0.0,0.0,0.0,7.014207766933718e-05,37323
0.0,0.0,0.0,0.0,3.226004168519355e-05,12894
0.0,0.0,0.0,0.0,0.00014898656234990312,38552
0.0,0.0,0.0,0.0,2.612929618899232e-05,21503
0.0,0.0,0.0,0.0,8.67961695735117e-05,38325
0.0,0.0,0.0,0.0,0.0002644100500235199,24172
0.3670602623396981,0.4108405483405483,0.31096788148771737,0.41139714971825364,0.4339324603024489,41605
0.857925782925783,0.859954233409611,0.7867680937232265,0.9403181012375113,0.9596389136617502,42911
0.9564378590927264,0.9354437229437228,0.9723775032586799,0.9494709397345318,0.9518978776781909,44073
0.5358601132844514,0.4928238428238429,0.5458952811893988,0.4894737156375896,0.4911882502819652,1829
0.0,0.0,0.0,0.0,0.00040703853419283626,30034
0.3728665711798242,0.3853700036559574,0.3093969333958185,0.3502689531369739,0.37744286375218383,44925
0.1520025549535263,0.1343614641641403,0.1527773974582485,0.10710595779527168,0.2016963644074273,7323
0.0,0.0,0.0,0.0,6.222687069380369e-05,36701
1.0,1.0,1.0,1.0,0.99939141733673,15916
0.3177869056509834,0.3680045386982436,0.3881973200702728,0.36607156406837715,0.2870565130454954,9048
0.0,0.0,0.0,0.0,6.549564683591904e-05,23140
0.0,0.0,0.0,0.0,0.003594091243913239,28948
0.0,0.0,0.0,0.0,7.952136742089064e-05,33163
0.385317824711764,0.3175776675154959,0.34375326122402,0.3600813353209933,0.1992538809781598,20185
0.7060815670522885,0.6911773854887627,0.8243493885121428,0.771565185989639,0.6956144776440769,17674
0.0,0.0,0.0,0.0,8.377035550106816e-05,11768
0.039372319047571,0.0460595776772247,0.023857000427289558,0.04754270028000934,0.02686397690105974,28546
0.0,0.0,0.0,0.0,5.88931006092491e-05,13244
0.0,0.0,0.0,0.0,0.00017773553629248868,24888
1.0,1.0,1.0,0.9989795918367348,0.9937890256020641,26127
0.0,0.0,0.0,0.0,0.00022882060922411034,40296
0.0,0.0,0.0,0.0,0.0005824505820851045,22868
0.9925595238095238,1.0,0.9116512479355071,1.0,0.9982066872802767,44159
0.0,0.0,0.0,0.0,8.491145339426266e-05,21612
0.0,0.0,0.0,0.0,5.9393563608602414e-05,27302
0.0,0.0,0.0,0.0,8.4355564330395e-05,15347
0.1094094094094094,0.0585682517815974,0.1300633578713289,0.11341800767854635,0.07060348198618341,373
0.0,0.0,0.0,0.0,0.00029798103599610655,34577
0.5916370278546907,0.7145400793373183,0.5892020525024169,0.538467162885242,0.5829239568024706,36011
0.0,0.0,0.0,0.0,0.00022122926210386192,28246
0.0,0.0,0.0,0.0,0.000682430172697154,40072
0.1815684989905607,0.1939184362620949,0.18773952316207007,0.1480495639794001,0.11281946485096349,38253
0.3863047145449749,0.2810952999714766,0.33154139649772835,0.2634417658350655,0.29972523587528344,43627
0.2964711632453568,0.2492203458193772,0.3354958344947196,0.3005958989184652,0.34266322038774544,23751
0.8990875482984522,0.8985249184524546,0.7463841659825182,0.8087651009563739,0.7721251962898962,21724
0.0271431662497493,0.0,0.050236467826567245,0.018091422884075708,0.059061091193278854,19894
0.8139996123019841,0.7738970588235294,0.8402025583388172,0.46304612286693264,0.21799374768659446,29289
0.1093615420840551,0.1132074083023802,0.13689711850660027,0.10558972939652456,0.1655412147071806,21050
0.0,0.0,0.0,0.0,7.853287204280908e-05,25819
0.0,0.0,0.0,0.0,0.0002277185906526538,11555
0.0,0.0,0.0,0.0,0.000734260037860886,15904
0.0,0.0,0.0,0.0,0.00036205232489327534,25865
0.0,0.0,0.0,0.0,4.3664811261625735e-05,19778
0.0826060029970077,0.0857698983387056,0.2100444779565518,0.12174129484629514,0.06246563694085473,34132
0.1047008547008547,0.1462757430016031,0.1628596106050487,0.11261991970356947,0.11272601228724839,42843
0.0,0.0,0.0,0.0,7.288059895456386e-05,7099
0.0,0.0,0.0,0.0,7.247890133793191e-05,23437
0.2441773504273504,0.201669114331257,0.2070167989233022,0.259249419311116,0.32357124592899866,36853
0.0,0.0,0.0,0.0,0.00013557078472743,28413
0.0,0.0,0.0,0.0,0.000306628805450127,41836
0.1357073844030366,0.2240400202634245,0.14682501650586757,0.19757790806146158,0.13347201914277337,12090
0.670510980647967,0.648015873015873,0.595203631493954,0.7087092174299843,0.5618982796006655,240
0.1968089265678503,0.1606561773645628,0.21074604207330297,0.17575155680894097,0.09981485024806971,26692
0.0841619981325863,0.0792532917532917,0.09620522498401578,0.11923571937861102,0.08970282289875565,26820
0.0,0.0,0.0,0.0,0.0030286749029967254,31534
0.0,0.0,0.0,0.0,0.00019754118029460978,7679
0.5748653448857408,0.4234106942440276,0.5491721854304636,0.3580134076821975,0.334657048245373,11941
0.0,0.0,0.0,0.0,6.25074657259602e-05,9953
0.0676162708332946,0.0883707368082368,0.13725766105084772,0.05617132552022851,0.011238560447278292,27056
0.0,0.0,0.0,0.0,7.921704956373868e-05,26930
0.0,0.0,0.0,0.0,0.00011017277186426772,40930
1.0,1.0,1.0,1.0,0.9991681448125798,42452
0.0,0.0,0.0,0.0,0.0012045508034649848,22919
0.1568989462182993,0.1367165115014237,0.22872905500024146,0.10328749452653999,0.06568715743675119,23090
0.3419786747562581,0.3950538757878207,0.35886818495514144,0.47766543096894437,0.637212104068154,42667
0.0,0.0,0.0,0.0,0.00021092674223500757,23927
0.9750884813384816,1.0,0.4934405155644093,1.0,0.9952944193420571,364
0.0453311308574466,0.0315015162691582,0.03846875350112824,0.023465244595096073,0.012367692569324563,9919
0.0,0.0,0.0,0.0,6.892977982479369e-05,35310
0.6190056174855183,0.738000329018134,0.38476319312337065,0.6428177226648459,0.7361779705076303,20382
0.0,0.0,0.0,0.0,0.00018218675995488855,1713
0.0173187381064613,0.0301573426573426,0.01936026936026936,0.01343257696198873,0.01351023312049332,15144
0.1002751977984176,0.1451279920356663,0.09620522498401578,0.1671881538893698,0.05063945188559426,26624
0.0700097948152321,0.1087466154022809,0.10147395524996256,0.050547066261687125,0.06013976424755482,4527
0.0,0.0,0.0,0.0,6.204955883205217e-05,39134
0.0,0.0,0.0,0.0,3.3027112861456747e-05,24383
0.0,0.0,0.0,0.0,0.000479728998386656,29781
0.0,0.0,0.0,0.0,3.6061757717242255e-05,28239
0.0,0.0,0.0,0.0,0.00018615957549474206,23881
0.1470243466891076,0.1199339347543268,0.2070167989233022,0.13880963561566334,0.0810370251162267,4221
1.0,1.0,0.9922837267771452,1.0,0.9983405072941065,26389
0.0,0.0,0.0,0.0,0.0001545837770266376,3739
0.0778160366309136,0.0838445667191528,0.07057691810570889,0.04921070587737254,0.2504906616032213,19035
0.0,0.0,0.0,0.0,0.00025922658895280253,1422
0.0,0.0,0.0,0.0,9.631758903933871e-05,15644
0.0,0.0,0.0,0.0,0.002458176901484132,7589
0.0,0.0,0.0,0.0,0.00011916767001850547,6843
0.1201696909617701,0.0942008318478906,0.13377442320323474,0.10950186070591612,0.21851194461392234,29088
0.9187759952465836,0.9267704590818364,0.9277039848197344,0.95189255579394,0.9754716741985003,23980
0.1209551425397756,0.1144358948398636,0.25286422808211906,0.12618213632974706,0.1739663751060121,22319
0.0,0.0,0.0,0.0,5.5303477243728994e-05,21409
0.9444602437303168,0.882447226758604,0.8676983712977453,0.9937678959595354,0.9798932665205712,44630
0.0,0.0,0.0,0.0,0.0009626238943417475,31056
1.0,1.0,0.9986824769433466,1.0,0.9954219892050228,12208
0.0,0.0,0.0,0.0,0.0001420365306634871,11468
0.6776036224312086,0.4050147574044633,0.5131263616557734,0.5006792970622758,0.6808223018222112,38320
0.0,0.0,0.0,0.0,0.00013654864476565724,39325
0.0,0.0,0.0,0.0,6.419368202603198e-05,32755
0.0,0.0126427245071312,0.2722176557223747,0.005843485442907289,0.010092371922243474,23076
0.0,0.0,0.0,0.0,0.00022524697369159555,1704
0.0,0.0,0.0,0.0,9.575464625505825e-05,38595
0.1358656654151022,0.1188839405679156,0.18474857836559966,0.11302590047572303,0.12456868594954812,37298
0.4024425758241132,0.3789565826330531,0.39251980834130934,0.37086218345224703,0.30294661100873094,32472
0.0,0.0,0.0,0.0,0.0001153137223837898,1159
0.1539661552354688,0.1755707159703473,0.23548777880878266,0.1504196212999092,0.0888866408655129,40000
0.0,0.0,0.0,0.0,0.0006265834691801308,42020
0.5290322860590511,0.4320986584679569,0.510443642986436,0.5290206033332059,0.34669729753754497,25883
1.0,1.0,0.9753408678930029,1.0,0.9959635349893291,44100
0.0,0.0,0.0,0.0,5.5673094497965985e-05,15148
0.0,0.0,0.0,0.0,0.0005059832921929316,31113
0.0,0.0,0.0,0.0,6.284471816708389e-05,1646
0.0,0.0,0.0,0.0,6.150854868169671e-05,3252
0.0,0.0,0.0,0.0,5.290227391265885e-05,16936
0.0,0.0,0.0,0.0,0.00039673686881398697,41153
0.0,0.0,0.0,0.0,0.00472402870471518,15940
0.0058479532163742,0.0,0.09374885894767591,0.0,0.006241383751233092,34525
0.1352209560311246,0.0983054483054483,0.07149271191730279,0.14623737639983708,0.15346328912068774,38140
0.0,0.0,0.0,0.0,0.00011366370107206474,40627
0.0675016160310277,0.1153088417031794,0.11952645784167525,0.08170679869580968,0.04626605481095522,22795
